plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
53,26262,connected,,,compute-001,be0-port0,server,be-rail-leaf-01,E1/1/1,leaf
53,26263,connected,,,compute-001,be1-port0,server,be-rail-leaf-01,E1/1/2,leaf
53,26264,connected,,,compute-001,be2-port0,server,be-rail-leaf-01,E1/2/1,leaf
53,26265,connected,,,compute-001,be3-port0,server,be-rail-leaf-01,E1/2/2,leaf
53,26266,connected,,,compute-001,be4-port0,server,be-rail-leaf-01,E1/3/1,leaf
53,26267,connected,,,compute-001,be5-port0,server,be-rail-leaf-01,E1/3/2,leaf
53,26268,connected,,,compute-001,be6-port0,server,be-rail-leaf-01,E1/4/1,leaf
53,26269,connected,,,compute-001,be7-port0,server,be-rail-leaf-01,E1/4/2,leaf
53,26270,connected,,,compute-001,fe-p0,server,fe-leaf-01,E1/1/1,leaf
53,26271,connected,,,compute-001,fe-p1,server,fe-leaf-02,E1/1/1,leaf
53,26272,connected,,,compute-002,be0-port0,server,be-rail-leaf-01,E1/5/1,leaf
53,26273,connected,,,compute-002,be1-port0,server,be-rail-leaf-01,E1/5/2,leaf
53,26274,connected,,,compute-002,be2-port0,server,be-rail-leaf-01,E1/6/1,leaf
53,26275,connected,,,compute-002,be3-port0,server,be-rail-leaf-01,E1/6/2,leaf
53,26276,connected,,,compute-002,be4-port0,server,be-rail-leaf-01,E1/7/1,leaf
53,26277,connected,,,compute-002,be5-port0,server,be-rail-leaf-01,E1/7/2,leaf
53,26278,connected,,,compute-002,be6-port0,server,be-rail-leaf-01,E1/8/1,leaf
53,26279,connected,,,compute-002,be7-port0,server,be-rail-leaf-01,E1/8/2,leaf
53,26280,connected,,,compute-002,fe-p0,server,fe-leaf-01,E1/1/2,leaf
53,26281,connected,,,compute-002,fe-p1,server,fe-leaf-02,E1/1/2,leaf
53,26282,connected,,,compute-003,be0-port0,server,be-rail-leaf-01,E1/9/1,leaf
53,26283,connected,,,compute-003,be1-port0,server,be-rail-leaf-01,E1/9/2,leaf
53,26284,connected,,,compute-003,be2-port0,server,be-rail-leaf-01,E1/10/1,leaf
53,26285,connected,,,compute-003,be3-port0,server,be-rail-leaf-01,E1/10/2,leaf
53,26286,connected,,,compute-003,be4-port0,server,be-rail-leaf-01,E1/11/1,leaf
53,26287,connected,,,compute-003,be5-port0,server,be-rail-leaf-01,E1/11/2,leaf
53,26288,connected,,,compute-003,be6-port0,server,be-rail-leaf-01,E1/12/1,leaf
53,26289,connected,,,compute-003,be7-port0,server,be-rail-leaf-01,E1/12/2,leaf
53,26290,connected,,,compute-003,fe-p0,server,fe-leaf-01,E1/1/3,leaf
53,26291,connected,,,compute-003,fe-p1,server,fe-leaf-02,E1/1/3,leaf
53,26292,connected,,,compute-004,be0-port0,server,be-rail-leaf-01,E1/13/1,leaf
53,26293,connected,,,compute-004,be1-port0,server,be-rail-leaf-01,E1/13/2,leaf
53,26294,connected,,,compute-004,be2-port0,server,be-rail-leaf-01,E1/14/1,leaf
53,26295,connected,,,compute-004,be3-port0,server,be-rail-leaf-01,E1/14/2,leaf
53,26296,connected,,,compute-004,be4-port0,server,be-rail-leaf-01,E1/15/1,leaf
53,26297,connected,,,compute-004,be5-port0,server,be-rail-leaf-01,E1/15/2,leaf
53,26298,connected,,,compute-004,be6-port0,server,be-rail-leaf-01,E1/16/1,leaf
53,26299,connected,,,compute-004,be7-port0,server,be-rail-leaf-01,E1/16/2,leaf
53,26300,connected,,,compute-004,fe-p0,server,fe-leaf-01,E1/1/4,leaf
53,26301,connected,,,compute-004,fe-p1,server,fe-leaf-02,E1/1/4,leaf
53,26302,connected,,,compute-005,be0-port0,server,be-rail-leaf-01,E1/17/1,leaf
53,26303,connected,,,compute-005,be1-port0,server,be-rail-leaf-01,E1/17/2,leaf
53,26304,connected,,,compute-005,be2-port0,server,be-rail-leaf-01,E1/18/1,leaf
53,26305,connected,,,compute-005,be3-port0,server,be-rail-leaf-01,E1/18/2,leaf
53,26306,connected,,,compute-005,be4-port0,server,be-rail-leaf-01,E1/19/1,leaf
53,26307,connected,,,compute-005,be5-port0,server,be-rail-leaf-01,E1/19/2,leaf
53,26308,connected,,,compute-005,be6-port0,server,be-rail-leaf-01,E1/20/1,leaf
53,26309,connected,,,compute-005,be7-port0,server,be-rail-leaf-01,E1/20/2,leaf
53,26310,connected,,,compute-005,fe-p0,server,fe-leaf-01,E1/3/1,leaf
53,26311,connected,,,compute-005,fe-p1,server,fe-leaf-02,E1/3/1,leaf
53,26312,connected,,,compute-006,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
53,26313,connected,,,compute-006,be1-port0,server,be-rail-leaf-01,E1/21/2,leaf
53,26314,connected,,,compute-006,be2-port0,server,be-rail-leaf-01,E1/22/1,leaf
53,26315,connected,,,compute-006,be3-port0,server,be-rail-leaf-01,E1/22/2,leaf
53,26316,connected,,,compute-006,be4-port0,server,be-rail-leaf-01,E1/23/1,leaf
53,26317,connected,,,compute-006,be5-port0,server,be-rail-leaf-01,E1/23/2,leaf
53,26318,connected,,,compute-006,be6-port0,server,be-rail-leaf-01,E1/24/1,leaf
53,26319,connected,,,compute-006,be7-port0,server,be-rail-leaf-01,E1/24/2,leaf
53,26320,connected,,,compute-006,fe-p0,server,fe-leaf-01,E1/3/2,leaf
53,26321,connected,,,compute-006,fe-p1,server,fe-leaf-02,E1/3/2,leaf
53,26322,connected,,,compute-007,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
53,26323,connected,,,compute-007,be1-port0,server,be-rail-leaf-01,E1/25/2,leaf
53,26324,connected,,,compute-007,be2-port0,server,be-rail-leaf-01,E1/26/1,leaf
53,26325,connected,,,compute-007,be3-port0,server,be-rail-leaf-01,E1/26/2,leaf
53,26326,connected,,,compute-007,be4-port0,server,be-rail-leaf-01,E1/27/1,leaf
53,26327,connected,,,compute-007,be5-port0,server,be-rail-leaf-01,E1/27/2,leaf
53,26328,connected,,,compute-007,be6-port0,server,be-rail-leaf-01,E1/28/1,leaf
53,26329,connected,,,compute-007,be7-port0,server,be-rail-leaf-01,E1/28/2,leaf
53,26330,connected,,,compute-007,fe-p0,server,fe-leaf-01,E1/3/3,leaf
53,26331,connected,,,compute-007,fe-p1,server,fe-leaf-02,E1/3/3,leaf
53,26332,connected,,,compute-008,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
53,26333,connected,,,compute-008,be1-port0,server,be-rail-leaf-01,E1/29/2,leaf
53,26334,connected,,,compute-008,be2-port0,server,be-rail-leaf-01,E1/30/1,leaf
53,26335,connected,,,compute-008,be3-port0,server,be-rail-leaf-01,E1/30/2,leaf
53,26336,connected,,,compute-008,be4-port0,server,be-rail-leaf-01,E1/31/1,leaf
53,26337,connected,,,compute-008,be5-port0,server,be-rail-leaf-01,E1/31/2,leaf
53,26338,connected,,,compute-008,be6-port0,server,be-rail-leaf-01,E1/32/1,leaf
53,26339,connected,,,compute-008,be7-port0,server,be-rail-leaf-01,E1/32/2,leaf
53,26340,connected,,,compute-008,fe-p0,server,fe-leaf-01,E1/3/4,leaf
53,26341,connected,,,compute-008,fe-p1,server,fe-leaf-02,E1/3/4,leaf
53,26342,connected,,,be-rail-leaf-01,E1/33,leaf,be-spine-01,E1/1,spine
53,26343,connected,,,be-rail-leaf-01,E1/34,leaf,be-spine-01,E1/2,spine
53,26344,connected,,,be-rail-leaf-01,E1/35,leaf,be-spine-01,E1/3,spine
53,26345,connected,,,be-rail-leaf-01,E1/36,leaf,be-spine-01,E1/4,spine
53,26346,connected,,,be-rail-leaf-01,E1/37,leaf,be-spine-01,E1/5,spine
53,26347,connected,,,be-rail-leaf-01,E1/38,leaf,be-spine-01,E1/6,spine
53,26348,connected,,,be-rail-leaf-01,E1/39,leaf,be-spine-01,E1/7,spine
53,26349,connected,,,be-rail-leaf-01,E1/40,leaf,be-spine-01,E1/8,spine
53,26350,connected,,,be-rail-leaf-01,E1/41,leaf,be-spine-01,E1/9,spine
53,26351,connected,,,be-rail-leaf-01,E1/42,leaf,be-spine-01,E1/10,spine
53,26352,connected,,,be-rail-leaf-01,E1/43,leaf,be-spine-01,E1/11,spine
53,26353,connected,,,be-rail-leaf-01,E1/44,leaf,be-spine-01,E1/12,spine
53,26354,connected,,,be-rail-leaf-01,E1/45,leaf,be-spine-01,E1/13,spine
53,26355,connected,,,be-rail-leaf-01,E1/46,leaf,be-spine-01,E1/14,spine
53,26356,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
53,26357,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
53,26358,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
53,26359,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
53,26360,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
53,26361,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
53,26362,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
53,26363,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
53,26364,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
53,26365,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
53,26366,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
53,26367,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
53,26368,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
53,26369,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
53,26370,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
53,26371,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
53,26372,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
53,26373,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
53,26374,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
53,26375,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
53,26376,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
53,26377,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
53,26378,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
53,26379,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
53,26380,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
53,26381,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
53,26382,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
53,26383,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
53,26384,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
53,26385,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
53,26386,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
53,26387,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
53,26388,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
53,26389,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
53,26390,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
53,26391,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
53,26392,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
53,26393,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
53,26394,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
53,26395,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
53,26396,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
53,26397,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
53,26398,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
53,26399,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
53,26400,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
53,26401,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
53,26402,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
53,26403,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
53,26404,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
53,26405,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
53,26406,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
53,26407,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
53,26408,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
53,26409,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
53,26410,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
53,26411,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
53,26412,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
53,26413,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
53,26414,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
53,26415,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
53,26416,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
53,26417,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
53,26418,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
53,26419,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
53,26420,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
53,26421,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
53,26422,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
53,26423,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
53,26424,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
53,26425,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
53,26426,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
53,26427,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
53,26428,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
53,26429,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
53,26430,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
53,26431,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
53,26432,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
53,26433,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
53,26434,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
53,26435,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
53,26436,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
53,26437,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
